instance_type,family,size,next_up,next_down
t2.micro,t2,1,t2.small,
t2.small,t2,2,t2.medium,t2.micro
t2.medium,t2,3,t2.large,t2.small
t2.large,t2,4,t2.xlarge,t2.medium
t2.xlarge,t2,5,t2.2xlarge,t2.large
t2.2xlarge,t2,6,,t2.xlarge
m5.large,m5,1,m5.xlarge,
m5.xlarge,m5,2,m5.2xlarge,m5.large
m5.2xlarge,m5,3,m5.4xlarge,m5.xlarge
m5.4xlarge,m5,4,m5.8xlarge,m5.2xlarge
m5.8xlarge,m5,5,m5.12xlarge,m5.4xlarge
m5.12xlarge,m5,6,m5.16xlarge,m5.8xlarge
m5.16xlarge,m5,7,m5.24xlarge,m5.12xlarge
m5.24xlarge,m5,8,,m5.16xlarge
c5.large,c5,1,c5.xlarge,
c5.xlarge,c5,2,c5.2xlarge,c5.large
c5.2xlarge,c5,3,c5.4xlarge,c5.xlarge
c5.4xlarge,c5,4,c5.9xlarge,c5.2xlarge
c5.9xlarge,c5,5,c5.12xlarge,c5.4xlarge
c5.12xlarge,c5,6,c5.18xlarge,c5.9xlarge
c5.18xlarge,c5,7,c5.24xlarge,c5.12xlarge
c5.24xlarge,c5,8,,c5.18xlarge
r5.large,r5,1,r5.xlarge,
r5.xlarge,r5,2,r5.2xlarge,r5.large
r5.2xlarge,r5,3,r5.4xlarge,r5.xlarge
r5.4xlarge,r5,4,r5.8xlarge,r5.2xlarge
r5.8xlarge,r5,5,r5.12xlarge,r5.4xlarge
r5.12xlarge,r5,6,r5.16xlarge,r5.8xlarge
r5.16xlarge,r5,7,r5.24xlarge,r5.12xlarge
r5.24xlarge,r5,8,,r5.16xlarge
VM.Standard.E2.v3,E.v3,1,VM.Standard.E4.v3,
VM.Standard.E4.v3,E.v3,2,VM.Standard.E8.v3,VM.Standard.E2.v3
VM.Standard.E8.v3,E.v3,3,VM.Standard.E16.v3,VM.Standard.E4.v3
VM.Standard.E16.v3,E.v3,4,VM.Standard.E20.v3,VM.Standard.E8.v3
VM.Standard.E20.v3,E.v3,5,VM.Standard.E32.v3,VM.Standard.E16.v3
VM.Standard.E32.v3,E.v3,6,VM.Standard.E48.v3,VM.Standard.E20.v3
VM.Standard.E48.v3,E.v3,7,VM.Standard.E64.v3,VM.Standard.E32.v3
VM.Standard.E64.v3,E.v3,8,,VM.Standard.E48.v3
VM.Standard.D2.v3,D.v3,1,VM.Standard.D4.v3,
VM.Standard.D4.v3,D.v3,2,VM.Standard.D8.v3,VM.Standard.D2.v3
VM.Standard.D8.v3,D.v3,3,VM.Standard.D16.v3,VM.Standard.D4.v3
VM.Standard.D16.v3,D.v3,4,VM.Standard.D32.v3,VM.Standard.D8.v3
VM.Standard.D32.v3,D.v3,5,VM.Standard.D48.v3,VM.Standard.D16.v3
VM.Standard.D48.v3,D.v3,6,VM.Standard.D64.v3,VM.Standard.D32.v3
VM.Standard.D64.v3,D.v3,7,,VM.Standard.D48.v3
VM.Standard.B1ls,B,1,VM.Standard.B1s,
VM.Standard.B1s,B,2,VM.Standard.B2s,VM.Standard.B1ls
VM.Standard.B2s,B,3,VM.Standard.B2ms,VM.Standard.B1s
VM.Standard.B2ms,B,4,VM.Standard.B4ms,VM.Standard.B2s
VM.Standard.B4ms,B,5,VM.Standard.B8ms,VM.Standard.B2ms
VM.Standard.B8ms,B,6,VM.Standard.B12ms,VM.Standard.B4ms
VM.Standard.B12ms,B,7,VM.Standard.B16ms,VM.Standard.B8ms
VM.Standard.B16ms,B,8,VM.Standard.B20ms,VM.Standard.B12ms
VM.Standard.B20ms,B,9,,VM.Standard.B16ms
DS1_v2,DS_v2,1,DS2_v2,
DS2_v2,DS_v2,2,DS3_v2,DS1_v2
DS3_v2,DS_v2,3,DS4_v2,DS2_v2
DS4_v2,DS_v2,4,DS5_v2,DS3_v2
DS5_v2,DS_v2,5,,DS4_v2
DS11_v2,DS_v2,6,DS12_v2,
DS12_v2,DS_v2,7,DS13_v2,DS11_v2
DS13_v2,DS_v2,8,DS14_v2,DS12_v2
DS14_v2,DS_v2,9,DS15_v2,DS13_v2
DS15_v2,DS_v2,10,,DS14_v2
Standard_E4s_v3,Es_v3,1,Standard_E8s_v3,
Standard_E8s_v3,Es_v3,2,Standard_E16s_v3,Standard_E4s_v3
Standard_E16s_v3,Es_v3,3,Standard_E20s_v3,Standard_E8s_v3
Standard_E20s_v3,Es_v3,4,Standard_E32s_v3,Standard_E16s_v3
Standard_E32s_v3,Es_v3,5,Standard_E48s_v3,Standard_E20s_v3
Standard_E48s_v3,Es_v3,6,Standard_E64s_v3,Standard_E32s_v3
Standard_E64s_v3,Es_v3,7,,Standard_E48s_v3
Standard_D2s_v3,Ds_v3,1,Standard_D4s_v3,
Standard_D4s_v3,Ds_v3,2,Standard_D8s_v3,Standard_D2s_v3
Standard_D8s_v3,Ds_v3,3,Standard_D16s_v3,Standard_D4s_v3
Standard_D16s_v3,Ds_v3,4,Standard_D32s_v3,Standard_D8s_v3
Standard_D32s_v3,Ds_v3,5,Standard_D48s_v3,Standard_D16s_v3
Standard_D48s_v3,Ds_v3,6,Standard_D64s_v3,Standard_D32s_v3
Standard_D64s_v3,Ds_v3,7,,Standard_D48s_v3
Standard_B1ls,Bs,1,Standard_B1s,
Standard_B1s,Bs,2,Standard_B2s,Standard_B1ls
Standard_B2s,Bs,3,Standard_B2ms,Standard_B1s
Standard_B2ms,Bs,4,Standard_B4ms,Standard_B2s
Standard_B4ms,Bs,5,Standard_B8ms,Standard_B2ms
Standard_B8ms,Bs,6,Standard_B12ms,Standard_B4ms
Standard_B12ms,Bs,7,Standard_B16ms,Standard_B8ms
Standard_B16ms,Bs,8,Standard_B20ms,Standard_B12ms
Standard_B20ms,Bs,9,,Standard_B16ms
Standard_F1s,Fs,1,Standard_F2s,
Standard_F2s,Fs,2,Standard_F4s,Standard_F1s
Standard_F4s,Fs,3,Standard_F8s,Standard_F2s
Standard_F8s,Fs,4,Standard_F16s,Standard_F4s
Standard_F16s,Fs,5,,Standard_F8s
Standard_A1_v2,A_v2,1,Standard_A2_v2,
Standard_A2_v2,A_v2,2,Standard_A4_v2,Standard_A1_v2
Standard_A4_v2,A_v2,3,Standard_A8_v2,Standard_A2_v2
Standard_A8_v2,A_v2,4,,Standard_A4_v2
Standard_A2m_v2,Am_v2,1,Standard_A4m_v2,
Standard_A4m_v2,Am_v2,2,Standard_A8m_v2,Standard_A2m_v2
Standard_A8m_v2,Am_v2,3,,Standard_A4m_v2
